chrX	12055	-1.44147112069473
chrX	12115	-1.45823020885162
chrX	12170	-1.45626920584803
chrX	12215	-1.45626920584803
chrX	12280	-1.42538940207783
chrX	12335	-1.40779180133993
chrX	12390	-1.365496057304
chrX	13380	-1.62057956572658
chrX	13480	-1.62057956572658
chrX	13545	-1.57330204013172
chrX	13600	-1.48924649457194
chrX	13655	-1.45320585974394
chrX	13710	-1.38764989412166
chrX	13765	-1.42980328647399
chrX	13810	-1.41247508101941
chrX	13875	-1.41247508101941
chrX	13930	-1.47660843301388
chrX	13980	-1.47660843301388
chrX	14030	-1.42666036394498
chrX	14085	-1.52960550973683
chrX	14145	-1.67502849579877
chrX	14195	-1.74163851675142
chrX	14250	-1.77550858862255
chrX	14365	-1.80888289817318
chrX	14425	-1.79711431659218
chrX	14470	-1.73523489055268
chrX	14590	-1.70322528909896
chrX	14755	-1.33582149780937
chrX	14800	-1.24244448087228
chrX	14855	-1.24244448087228
chrX	14915	-1.16151529883239
chrX	14975	-1.22987077086489
chrX	15030	-1.22987077086489
chrX	15075	-1.15809223621862
chrX	15185	-1.05714623194242
chrX	15240	-1.02893796637341
chrX	17340	-1.87171562159223
chrX	17395	-1.87171562159223
chrX	17440	-1.87171562159223
chrX	17505	-1.87171562159223
chrX	17615	-1.87171562159223
chrX	18935	0.199778496082434
chrX	18980	0.257175200774987
chrX	19040	0.289226822891003
chrX	19197	0.414858712449707
chrX	19252	0.465618872021957
chrX	19307	0.534318172770653
chrX	19362	0.585108438423542
chrX	19472	0.542219205239829
chrX	19537	0.50767145722731
chrX	19592	0.328025878508527
chrX	19647	0.233758265831053
chrX	19702	0.112600169446097
chrX	19752	0.0881927046888737
chrX	19802	-0.01338821729437
chrX	19867	-0.199308986197035
chrX	19922	-0.267678354210547
chrX	19967	-0.401841372236396
chrX	20027	-0.443451957795444
chrX	20087	-0.495769505573461
chrX	20137	-0.50701981933512
chrX	20187	-0.543645665223515
chrX	20252	-0.819446514383046
chrX	20307	-0.86042686461869
chrX	20352	-0.902884811220913
chrX	20417	-0.902884811220913
chrX	20462	-0.865722269245597
chrX	20527	-0.839936689500868
chrX	20577	-0.656040650452173
chrX	20682	-0.489445317635251
chrX	20742	-0.4769123142692
chrX	20802	-0.485680605857745
chrX	20852	-0.485680605857745
chrX	20912	-0.541923250921402
chrX	20962	-0.770210454449172
chrX	21012	-1.0166425374434
chrX	21077	-1.20541689721097
chrX	21122	-1.33829392517498
chrX	21187	-1.33829392517498
chrX	21242	-1.33265902798486
chrX	21297	-1.33265902798486
chrX	21347	-1.33265902798486
chrX	21407	-1.21620199359013
chrX	21462	-1.11308953759226
chrX	21517	-1.0166425374434
chrX	21562	-0.562009116103002
chrX	21617	-0.493891048365589
chrX	21672	-0.436315278799311
chrX	21727	-0.34714377597146
chrX	21782	-0.122741403141751
chrX	21847	-0.191656495890797
chrX	21902	-0.191656495890797
chrX	21957	-0.201127474354635
chrX	22007	-0.201127474354635
chrX	22067	-0.250158248180806
chrX	22112	-0.250158248180806
chrX	22177	-0.250158248180806
chrX	22222	-0.260856855863466
chrX	22282	-0.250158248180806
chrX	22332	-0.534982245193854
chrX	22397	-0.986244290127477
chrX	22442	-1.12399875535544
chrX	22497	-1.12872248356419
chrX	22557	-1.12399875535544
chrX	22617	-1.07880497415842
chrX	22662	-0.755764292006802
chrX	22722	-0.734023546574033
chrX	22772	-0.580947955645239
chrX	22832	-0.351024929594749
chrX	22892	-0.280596078729644
chrX	22937	-0.164483007422202
chrX	22992	-0.132963067666211
chrX	23047	-0.00876454542749983
chrX	23107	0.0752331111973366
chrX	23157	0.277019558148515
chrX	23217	0.404402593490881
chrX	23277	0.454266942540817
chrX	23322	0.620034074198555
chrX	23377	0.642264666867927
chrX	23437	0.775068819163282
chrX	23487	0.775068819163282
chrX	23552	0.810085688377217
chrX	23597	0.810085688377217
chrX	23652	0.750985118030819
chrX	23717	0.73727842502324
chrX	23772	0.688052914435252
chrX	23827	0.618563160281045
chrX	23872	0.617826010686263
chrX	23937	0.590322900191946
chrX	23982	0.617826010686263
chrX	24037	0.590322900191946
chrX	24092	0.613415728117264
chrX	24157	0.617826010686263
chrX	24212	0.677377644209651
chrX	24257	0.617826010686263
chrX	24312	0.677377644209651
chrX	24372	0.803065022821546
chrX	24432	0.80732573826633
chrX	24477	0.808027067944819
chrX	24542	0.808027067944819
chrX	24587	0.80732573826633
chrX	24652	0.613415728117264
chrX	24697	0.547716433357449
chrX	24762	0.495578334372718
chrX	24807	0.329965828090184
chrX	24872	0.293690637430656
chrX	24917	0.0592123204918664
chrX	24972	-0.110234804121395
chrX	25027	-0.243101759130903
chrX	25092	-0.517542461424773
chrX	25142	-0.527039253988107
chrX	25192	-0.530195851947621
chrX	25252	-0.577854624585475
chrX	25312	-0.577854624585475
chrX	25362	-0.577854624585475
chrX	25422	-0.351305046423578
chrX	25467	-0.527039253988107
chrX	25522	-0.577854624585475
chrX	25582	-0.586773391184021
chrX	25632	-0.781382853673966
chrX	25687	-0.781382853673966
chrX	25752	-0.830297353918333
chrX	25797	-0.85939948949297
chrX	25862	-1.03362953217267
chrX	25907	-1.20239495558452
chrX	25962	-1.20352801494619
chrX	26027	-1.21806730649831
chrX	26082	-1.21806730649831
chrX	26137	-1.20239495558452
chrX	26182	-1.13957698070597
chrX	26237	-1.03362953217267
chrX	26297	-0.56545649350714
chrX	26347	-0.481839995418772
chrX	26402	-0.359995786391229
chrX	26462	-0.1672333108576
chrX	26512	-0.132080485436062
chrX	26567	-0.132080485436062
chrX	26632	-0.132080485436062
chrX	26742	-0.184584125102257
chrX	26787	-0.184584125102257
chrX	26842	-0.184584125102257
chrX	26902	-0.199843248478836
chrX	26952	-0.199843248478836
chrX	27007	-0.213767560669652
chrX	27072	-0.281399038096907
chrX	27122	-0.281399038096907
chrX	27182	-0.238392964039958
chrX	27227	-0.238392964039958
chrX	27287	-0.238392964039958
chrX	27337	-0.238392964039958
chrX	27397	-0.238392964039958
chrX	27447	-0.248920577250626
chrX	27507	-0.238392964039958
chrX	27562	-0.238392964039958
chrX	27612	-0.185106004484645
chrX	27677	-0.0642928103064087
chrX	27732	-0.0149086127324072
chrX	27782	0.0123937220592474
chrX	27837	0.0964214368232916
chrX	27892	0.0964214368232916
chrX	27947	0.137365971022875
chrX	28007	0.146294600043158
chrX	28052	0.146294600043158
chrX	28117	0.224971923142986
chrX	28167	0.224971923142986
chrX	28217	0.224971923142986
chrX	28272	0.224971923142986
chrX	28332	0.217317162336938
chrX	28392	0.217317162336938
chrX	28437	0.217317162336938
chrX	28502	0.217317162336938
chrX	28557	0.224971923142986
chrX	28602	0.224971923142986
chrX	28667	0.239360896324833
chrX	28712	0.217317162336938
chrX	28767	0.217317162336938
chrX	28822	0.197041991046914
chrX	28887	0.239360896324833
chrX	28932	0.255874746458716
chrX	28997	0.274371648998265
chrX	29052	0.197041991046914
chrX	29097	0.0625117376785873
chrX	29157	0.0175419695006305
chrX	29207	-0.0137541300475501
chrX	29267	-0.238590191823217
chrX	29317	-0.307198582765126
chrX	29382	-0.47094102374942
chrX	29437	-0.496362310780066
chrX	29492	-0.549322224388886
chrX	29547	-0.653565633357124
chrX	29592	-0.727781774528871
chrX	29657	-0.732937033940765
chrX	29712	-0.851692015008911
chrX	29762	-0.936307812426046
chrX	29822	-1.04620550177154
chrX	29877	-1.09769749559767
chrX	29932	-1.33234977229029
chrX	29977	-1.58051975456055
chrX	30037	-1.94425810599827
chrX	30097	-1.9681045116314
chrX	30152	-2.06191264081129
chrX	30207	-2.10662640007062
chrX	30252	-2.10662640007062
chrX	30312	-2.10662640007062
chrX	30372	-1.9681045116314
chrX	30427	-1.89816439341942
chrX	30482	-1.46051696487806
chrX	30527	-1.22482503647956
chrX	30587	-1.07540066419067
chrX	30642	-1.07540066419067
chrX	30692	-1.02114801284096
chrX	30747	-1.07540066419067
chrX	30807	-1.14178640965891
chrX	30867	-1.14178640965891
chrX	30912	-1.14178640965891
chrX	30977	-1.1616887214423
chrX	31027	-1.48040485194526
chrX	31082	-1.49072038463626
chrX	31132	-1.65168194051078
chrX	31187	-1.48040485194526
chrX	31247	-1.41146349708871
chrX	31302	-1.43150331333814
chrX	31357	-1.36256195848159
chrX	31412	-1.25637370085892
chrX	31462	-1.05179581066981
chrX	31577	-0.829145938882504
chrX	31627	-0.786226675185914
chrX	31692	-0.761490384474315
chrX	31742	-0.73684707433719
chrX	31802	-0.78071123635546
chrX	31847	-0.73684707433719
chrX	31902	-0.73684707433719
chrX	31967	-0.790021217017122
chrX	32012	-0.790021217017122
chrX	32132	-0.814402773823155
chrX	32187	-0.72853365855418
chrX	32242	-0.871110598854895
chrX	32297	-0.871110598854895
chrX	32347	-0.984173160623521
chrX	32407	-0.865992502576058
chrX	32452	-0.865992502576058
chrX	32512	-0.636517972433873
chrX	32572	-0.400087612801649
chrX	32622	-0.239193888186504
chrX	32682	-0.181278602189252
chrX	32727	-0.130818255558829
chrX	32782	-0.054259969169923
chrX	32847	0.00775002636629907
chrX	32897	0.121622537771998
chrX	32952	0.154310848049006
chrX	33007	0.154310848049006
chrX	33057	0.173551991864661
chrX	33112	0.154310848049006
chrX	33172	0.0228441576724823
chrX	33232	-0.0571624774240789
chrX	33287	-0.146693484720908
chrX	33342	-0.230104018797485
chrX	33392	-0.146693484720908
chrX	33452	-0.139000382069655
chrX	33497	-0.0586684346432182
chrX	33562	-0.0571624774240789
chrX	33612	0.0228441576724823
chrX	33672	0.129638428406842
chrX	33727	0.129638428406842
chrX	33772	0.129638428406842
chrX	33827	0.129638428406842
chrX	33882	0.157502705863175
chrX	33947	0.157502705863175
chrX	33992	0.119667576051224
chrX	34057	-0.0361723878263689
chrX	34102	-0.123963577188377
chrX	34167	-0.187308302662096
chrX	34217	-0.268717958351328
chrX	34272	-0.376953941540798
chrX	34327	-0.547593166668953
chrX	34387	-0.769969117954346
chrX	34442	-0.844682931713297
chrX	34487	-0.867718779024337
chrX	34552	-1.02940940150089
chrX	34602	-1.23227168511449
chrX	34652	-1.23227168511449
chrX	34717	-1.38326817078479
chrX	34762	-1.71753814947923
chrX	34817	-1.98096899661074
chrX	34872	-1.98096899661074
chrX	34937	-1.98096899661074
chrX	34992	-2.09522722125713
chrX	35042	-2.06140829412351
chrX	35092	-2.02969504800694
chrX	35147	-2.00037790879445
chrX	35207	-2.00037790879445
chrX	35267	-1.80626082220334
chrX	35317	-1.69081201672183
chrX	35367	-1.62895803335189
chrX	35432	-1.47736222104851
chrX	35477	-1.41287257311783
chrX	35532	-1.41287257311783
chrX	35587	-1.27974141515042
chrX	35652	-1.12956174886201
chrX	35702	-1.14346690896189
chrX	35757	-1.12658881383839
chrX	35812	-1.12658881383839
chrX	35862	-1.14346690896189
chrX	35927	-1.12956174886201
chrX	35972	-1.14346690896189
chrX	36027	-1.4813035087903
chrX	36092	-1.57810870031094
chrX	36137	-1.78299683369686
chrX	36202	-1.79683409955994
chrX	36247	-1.80864170789916
chrX	36312	-1.93371488533848
chrX	36362	-2.07442997816046
chrX	36417	-2.07442997816046
chrX	36472	-1.93371488533848
chrX	36522	-2.08512881057587
chrX	36577	-1.93938197008539
chrX	36632	-1.43793089001966
chrX	36687	-1.39354116622485
chrX	36752	-1.26566678717887
chrX	36852	-1.30003732922353
chrX	36917	-1.27642410939792
chrX	36972	-1.27642410939792
chrX	37127	-1.17744414060264
chrX	37192	-1.17536992053784
chrX	37247	-1.17536992053784
chrX	37292	-1.02668184656465
chrX	37347	-0.95574749351828
chrX	37402	-1.00226021253207
chrX	37457	-0.828617986958198
chrX	37512	-0.789245505874275
chrX	37577	-0.744749124915934
chrX	37622	-0.736291476187612
chrX	37687	-0.69099066285124
chrX	37737	-0.648367235891428
chrX	37787	-0.645350306791851
chrX	37852	-0.587687823217019
chrX	37897	-0.422721223255843
chrX	37952	-0.340719262710818
chrX	38017	-0.22675142225904
chrX	38072	-0.22675142225904
chrX	38117	-0.215900829536709
chrX	38172	-0.222816932625262
chrX	38227	-0.222816932625262
chrX	38287	-0.240769711486564
chrX	38337	-0.270500060185698
chrX	38402	-0.270500060185698
chrX	38447	-0.361856862843428
chrX	38512	-0.361856862843428
chrX	38567	-0.654474184518158
chrX	38612	-0.838999508295407
chrX	38672	-1.18903914222844
chrX	38732	-1.20180568244467
chrX	38782	-1.20180568244467
chrX	38837	-1.20834165133854
chrX	38887	-1.20834165133854
chrX	38952	-1.2748933987502
chrX	39007	-1.32539697506145
chrX	39052	-1.38190600956809
chrX	39117	-1.45859573022645
chrX	39172	-1.38190600956809
chrX	39217	-1.38190600956809
chrX	39272	-1.38190600956809
chrX	39332	-1.3814441777766
chrX	39387	-1.33855548387228
chrX	39447	-1.32539697506145
chrX	39502	-1.22805033553641
chrX	39552	-1.13340954500053
chrX	39607	-1.07687476819028
chrX	39657	-0.76695473886879
chrX	39712	-0.755025635968627
chrX	39777	-0.755025635968627
chrX	39832	-0.749427175588067
chrX	39887	-0.731731493533376
chrX	39932	-0.722546041201797
chrX	39992	-0.669950375107371
chrX	40052	-0.632630789936069
chrX	40107	-0.529618159334706
chrX	40162	-0.498215037034713
chrX	40217	-0.529618159334706
chrX	40262	-0.529618159334706
chrX	40322	-0.389710524868789
chrX	40372	-0.574882831361434
chrX	40427	-0.574882831361434
chrX	40487	-0.574882831361434
chrX	40547	-0.681999394986164
chrX	40592	-0.681999394986164
chrX	40657	-0.858921129854377
chrX	40707	-0.919006176501671
chrX	40767	-0.976485822191655
chrX	40822	-0.976485822191655
chrX	40867	-0.950308031333583
chrX	40932	-0.976485822191655
chrX	40987	-0.976485822191655
chrX	41032	-0.950308031333583
chrX	41092	-0.944013123529388
chrX	41152	-0.919006176501671
chrX	41207	-0.919006176501671
chrX	41252	-0.919006176501671
chrX	41307	-0.857722793732632
chrX	41362	-0.857722793732632
chrX	41422	-0.857722793732632
chrX	41472	-1.06163924998163
chrX	41537	-1.23038453359449
chrX	41587	-2.15756395632048
chrX	41637	-2.29159954803358
chrX	41702	-2.44374246788393
chrX	41752	-2.52899017958358
chrX	41807	-2.70430126417164
chrX	41862	-2.70730436666239
chrX	41917	-2.76724380087262
chrX	41967	-2.82980970011994
chrX	42022	-2.82980970011994
chrX	42087	-2.835618440846
chrX	42142	-2.79547305556374
chrX	42187	-2.71603228976649
chrX	42252	-2.70730436666239
chrX	42297	-2.54134824642636
chrX	42357	-2.2104862465324
chrX	42412	-1.13238221845535
chrX	42462	-1.07670276587534
chrX	42527	-0.891057045899213
chrX	42582	-0.782750417527271
chrX	42637	-0.748544810776835
chrX	42682	-0.645788336324577
chrX	42737	-0.5353934341243
chrX	42797	-0.748544810776835
chrX	42857	-0.786585698555132
chrX	42902	-0.876122771926811
chrX	42962	-0.949081337126573
chrX	43012	-0.942560864773569
chrX	43072	-0.942560864773569
chrX	43127	-0.942560864773569
chrX	43182	-0.949081337126573
chrX	43242	-0.949081337126573
chrX	43287	-0.949081337126573
chrX	43342	-0.949081337126573
chrX	43407	-0.942560864773569
chrX	43452	-0.842550774638347
chrX	43507	-0.842550774638347
chrX	43567	-0.842550774638347
chrX	43627	-0.842550774638347
chrX	43677	-0.245098703590706
chrX	43737	-0.192587876588162
chrX	43792	-0.179281215073097
chrX	43847	-0.0723652180958059
chrX	43897	-0.00851889304046516
chrX	43957	0.512623499345134
chrX	44012	0.633302102958716
chrX	44057	0.775790205715731
chrX	44122	0.823138204216518
chrX	44177	0.950944802676323
chrX	44232	0.950944802676323
chrX	44282	0.959849899769841
chrX	44332	0.950944802676323
chrX	44387	0.901472591404481
chrX	44452	0.950944802676323
chrX	44497	0.892402921123516
chrX	44552	0.901472591404481
chrX	44619	0.892402921123516
chrX	44664	0.786392239994548
chrX	44729	0.72032602387422
chrX	44774	0.72032602387422
chrX	44829	0.802260484076903
chrX	44894	0.738259175408846
chrX	44944	0.738259175408846
chrX	44999	0.908968569609792
chrX	45049	0.72032602387422
chrX	45114	0.738259175408846
chrX	45159	0.596300106966002
chrX	45214	0.489786985370602
chrX	45269	0.476785858788638
chrX	45334	0.422005323459601
chrX	45379	0.355560185203892
chrX	45444	0.304638944635203
chrX	45499	0.152812348345719
chrX	45549	-0.0124100683007491
chrX	45599	-0.319635688698822
chrX	45664	-0.511332598893775
chrX	45714	-0.728659822152336
chrX	45774	-0.784528370090683
chrX	45829	-0.789594319198413
chrX	45874	-0.827092228118142
chrX	45939	-0.841981187116163
chrX	45994	-0.841981187116163
chrX	46039	-0.789594319198413
chrX	46104	-0.789594319198413
chrX	46149	-0.789594319198413
chrX	46214	-0.771447699095923
chrX	46264	-0.741326940645172
chrX	46319	-0.690347678855126
chrX	46379	-0.62703183685237
chrX	46424	-0.675510574678848
chrX	46539	-0.692507349531633
chrX	46589	-0.622863830069496
chrX	46644	-0.565074081534543
chrX	46709	-0.565074081534543
chrX	46764	-0.565074081534543
chrX	46814	-0.568057414783636
chrX	46864	-0.677670245355355
chrX	46919	-0.755259255485962
chrX	46984	-0.763728745655266
chrX	47029	-0.755259255485962
chrX	47084	-0.749191214838078
chrX	47149	-0.700686790571579
chrX	47194	-0.700686790571579
chrX	47254	-0.700686790571579
chrX	47314	-0.652177136229867
chrX	47369	-0.55763158121321
chrX	47414	-0.534146672944683
chrX	47479	-0.528628714991889
chrX	47524	-0.437445628680539
chrX	47589	-0.379425891916819
chrX	47644	-0.354370049437695
chrX	47699	-0.380942299908958
chrX	47744	-0.380942299908958
chrX	47804	-0.53876572117259
chrX	47864	-0.721308573336038
chrX	47964	-0.721308573336038
chrX	48029	-0.704759262899128
chrX	48084	-0.645254153085316
chrX	48139	-0.689835145887465
chrX	48194	-0.689835145887465
chrX	48249	-0.684597557330845
chrX	48304	-0.589006864590349
chrX	48349	-0.495480409027365
chrX	48414	-0.3595530519476
chrX	48459	-0.206599126899004
chrX	48524	-0.148317198440683
chrX	48574	-0.140281382453386
chrX	48624	-0.122602514173021
chrX	48689	-0.0569403240534143
chrX	48734	0.069353345310633
chrX	48789	0.162100234179871
chrX	48854	0.276741975019966
chrX	48909	0.670867079309573
chrX	48954	0.891202358704074
chrX	49014	0.891202358704074
chrX	49064	0.891202358704074
chrX	49129	0.891202358704074
chrX	49174	0.762957741300719
chrX	49239	0.762957741300719
chrX	49284	0.725053373633491
chrX	49349	0.713038493188678
chrX	49404	0.696886031985505
chrX	49449	0.4982509136454
chrX	49514	0.389891695389952
chrX	49564	0.342075774513102
chrX	49624	0.316172508817585
chrX	49679	0.298607172326959
chrX	49729	0.288517566241596
chrX	49779	0.241675182000586
chrX	49834	0.206493110800844
chrX	49899	0.201281906783324
chrX	49949	0.201281906783324
chrX	49999	0.201281906783324
chrX	50064	0.206493110800844
chrX	50109	0.241675182000586
chrX	50164	0.298607172326959
chrX	50229	0.323046841113596
chrX	50279	0.418073102058521
chrX	50329	0.627283479299779
chrX	50389	0.736508954965437
chrX	50439	0.835408382609588
chrX	50499	0.835723285012998
chrX	50559	0.922176653534656
chrX	50609	0.934984470378385
chrX	50664	0.934984470378385
chrX	50724	0.934984470378385
chrX	50774	1.02870920149395
chrX	50829	1.11832265105459
chrX	50889	0.934984470378385
chrX	50944	0.883146161781378
chrX	50989	0.628059132944985
chrX	51054	0.385693915329654
chrX	51099	0.00713863930567449
chrX	51164	-0.0257212569974712
chrX	51209	-0.133494802424151
chrX	51269	-0.19706597567944
chrX	51324	-0.19706597567944
chrX	51374	-0.153648746790772
chrX	51439	-0.133494802424151
chrX	51489	-0.103196310799976
chrX	51539	-0.0920654082092971
chrX	51594	-0.0386738565043317
chrX	51659	-0.0240547487127012
chrX	51714	-0.0223882404279312
chrX	51764	-0.0516264560111921
chrX	51879	-0.0809345056186181
chrX	51924	-0.202129139143542
chrX	52044	-0.316401571029951
chrX	52089	-0.329419066241321
chrX	52154	-0.355798270028644
chrX	52204	-0.469978473782761
chrX	52254	-0.589590997758715
chrX	52319	-0.506451634478118
chrX	52364	-0.649776248620414
chrX	52419	-0.664019881420678
chrX	52479	-0.672730361039312
chrX	52529	-0.717678948287659
chrX	52594	-0.717678948287659
chrX	52639	-0.664019881420678
chrX	52699	-0.591196507654811
chrX	52759	-0.322387607338573
chrX	52809	-0.0993647194391052
chrX	52869	0.0421635478576246
chrX	52919	0.154958453953219
chrX	52979	0.292378616254098
chrX	53029	0.311316925217582
chrX	53079	0.391358524339179
chrX	53134	0.391358524339179
chrX	53199	0.38716568574775
chrX	53254	0.311316925217582
chrX	53299	0.292378616254098
chrX	53364	0.292378616254098
chrX	53409	0.251235409643688
chrX	53469	0.190954898753477
chrX	53529	0.170234592741891
chrX	53579	-0.0131387868635633
chrX	53629	-0.127572723855462
chrX	53739	-0.35017012214537
chrX	53804	-0.419426073490841
chrX	53859	-0.579537007865241
chrX	53914	-0.821368104266716
chrX	53959	-1.066998100107
chrX	54019	-1.03613708039303
chrX	54079	-0.928133846823124
chrX	54134	-1.03613708039303
chrX	54184	-0.954496485790846
chrX	54239	-0.928133846823124
chrX	54289	-0.932901317458208
chrX	54344	-0.954496485790846
chrX	54409	-0.954496485790846
chrX	54454	-1.03613708039303
chrX	54519	-1.06276145869678
chrX	54574	-1.00862897224381
chrX	54624	-1.01968928343053
chrX	54674	-1.01968928343053
chrX	54739	-0.934092419563608
chrX	54784	-0.92935029192919
chrX	54904	-0.499365603811793
chrX	54949	-0.0217874317031045
chrX	55014	0.175598564415976
chrX	55069	0.224149687685719
chrX	55124	0.224149687685719
chrX	55169	0.223819185612337
chrX	55234	0.223819185612337
chrX	55284	0.0805531218727822
chrX	55344	-0.562076066425851
chrX	55389	-0.670603548578676
chrX	55449	-0.905850753116585
chrX	55504	-1.13306814552633
chrX	55554	-1.15861983183356
chrX	55619	-1.1778871366618
chrX	55669	-1.27201407428039
chrX	55719	-1.3761410175899
chrX	55784	-1.38639263273217
chrX	55839	-1.38639263273217
chrX	55894	-1.47083603970795
chrX	55939	-1.48218310431793
chrX	55994	-1.50895854007731
chrX	56049	-1.56628523769995
chrX	56104	-1.56628523769995
chrX	56169	-1.62103767139903
chrX	56214	-1.62103767139903
chrX	56269	-1.52643779591573
chrX	56324	-1.45090980024455
chrX	56379	-1.48867379808014
chrX	56434	-1.44689512594358
chrX	56499	-1.36734659498104
chrX	56544	-1.30461794382225
chrX	56599	-1.29969175898337
chrX	56709	-1.29969175898337
chrX	56764	-1.20687154972694
chrX	56819	-1.23937617726263
chrX	64359	-0.207571772613926
chrX	64469	-0.41669507665605
chrX	64524	-0.28146437389344
chrX	64584	-0.244518073253683
chrX	64629	-0.238316304926235
chrX	64694	-0.374719642981635
chrX	64804	-0.266216011413481
chrX	64859	-0.266216011413481
chrX	64904	-0.266216011413481
chrX	64969	-0.236656617746035
chrX	65019	-0.236656617746035
chrX	65079	-0.238316304926235
chrX	65124	-0.238316304926235
chrX	65179	-0.256063887059129
chrX	65239	-0.269036218534058
chrX	65299	-0.269036218534058
chrX	65354	-0.276368135767832
chrX	65409	-0.248907468798327
chrX	65459	-0.248907468798327
chrX	65509	-0.269036218534058
chrX	65574	-0.311721936472628
chrX	65629	-0.269036218534058
chrX	65679	-0.269036218534058
chrX	65729	-0.311721936472628
chrX	65794	-0.311721936472628
chrX	65839	-0.311721936472628
chrX	65904	-0.311721936472628
chrX	65954	-0.385425034743331
chrX	66004	-0.497193603239673
chrX	66064	-0.569735459934954
chrX	66124	-0.577152415368149
chrX	66179	-0.577141700340036
chrX	66229	-0.577141700340036
chrX	66279	-0.562683019104275
chrX	66339	-0.569735459934954
chrX	66399	-0.60366959003766
chrX	66444	-0.60366959003766
chrX	66499	-0.597374019193769
chrX	66564	-0.577141700340036
chrX	66609	-0.521914797687876
chrX	66674	-0.479299703516949
chrX	66719	-0.438528509816535
chrX	66774	-0.427438745497438
chrX	66839	-0.479299703516949
chrX	66884	-0.634126145055696
chrX	66939	-0.634126145055696
chrX	67004	-0.658632495220335
chrX	67049	-0.721433994521343
chrX	67109	-0.658632495220335
chrX	67169	-0.721433994521343
chrX	67224	-0.739725930880947
chrX	67279	-0.784782961549135
chrX	67324	-0.784782961549135
chrX	67389	-0.889417660594525
chrX	67434	-0.883052599222674
chrX	67499	-0.883052599222674
chrX	67549	-0.889417660594525
chrX	67599	-0.806325015589753
chrX	67654	-0.668119950125469
chrX	67719	-0.806325015589753
chrX	67764	-0.806325015589753
chrX	67824	-0.735098611280968
chrX	67874	-0.668119950125469
